,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
158757,111723.0,1.91037046547643,-0.0652198959133112,-2.08002788546527,1.06622791835944,0.990146020666295,-0.0107619384756527,0.557216820677417,-0.150027657861894,-0.0276388303871952,0.390047185199348,0.124132027605477,0.73727067525585,-0.245329712998368,0.700897214697741,-1.11416784940341,-0.315911138095389,-0.632168050255562,0.101194830853893,0.300005629789865,-0.103631480774221,0.0939691463506682,0.271316487366387,-0.117611425252086,0.0379787520846804,0.506611538375558,-0.508164159296926,-0.0374207297002987,-0.0599779626562096,76.5,0
163102,115650.0,0.0990666309432887,0.804588624802237,-0.252872710246029,-1.02596190390417,1.15527786920582,-0.0068579364130061,0.90722504013415,0.0079832305214134,-0.260561020128509,-0.25061436269472,-0.395511468721436,0.549018812930472,0.49350266735667,0.161407257450217,-1.03983813197871,0.48694073955766,-1.17552825598888,0.153129321235225,0.718772275448859,0.0383856174861671,-0.294860665973194,-0.683768875207659,-0.114802210758709,-1.38395980896092,-0.325551693936449,0.204535032754129,0.243586616783996,0.0740556783000017,3.87,0
90151,62883.0,1.10062332774445,-0.0285617656032441,0.514457002237442,1.11820515979103,-0.689474139730753,-0.656121476250488,-0.161368047544705,0.063184574580945,0.166387360285023,0.214431663282106,1.09638225547941,-0.123443021356488,-2.04857189870985,0.872606604265525,0.511871455300422,0.380100812060881,-0.54126899883246,0.760905637401511,-0.274520149444729,-0.184499532738641,0.229642685001019,0.52059116108414,-0.155823452602195,0.515259100828818,0.583118254079658,-0.236097606575382,0.0023629548803216,0.0166927085602598,41.74,0
250824,155087.0,-1.57270067841657,1.29648548579292,1.16139185337055,-0.724965674338467,-0.361799198651822,-0.435743210186856,0.569782682479628,0.100860365800559,1.02408481952601,0.600597305154333,-1.10488260361925,-0.26316265175441,-0.383283789223086,-0.428969931676598,0.311975664699478,0.361756771364689,-0.661426438525996,-0.162996461578826,-0.257781372776364,0.464244687541944,-0.362999038637148,-0.567443861399419,-0.0246393147241159,-0.152676001273396,-0.126456648450996,0.0464466920901647,0.758923776928346,0.532639354671807,49.99,0
139492,83179.0,1.19227513152123,0.157056590174146,0.124013061999895,0.582037164269963,-0.305255992172026,-1.00950087842661,0.270675009090127,-0.127620719568262,0.0053430464472696,-0.0628080845707839,0.0585328041204652,-0.296102637509867,-1.49972711228445,0.821671526489087,1.14922915803487,-0.291459680040878,0.231344109362732,-1.25653346857515,-0.367129956754233,-0.21387416144584,-0.343961559115943,-1.09174019295171,0.22323049942192,0.348484406984422,0.115627602427349,0.151628069293074,-0.0588058917743084,0.0083600210715778,18.9,0
73352,55096.0,-1.08456346925062,1.11087146162337,0.622944821875506,-0.61888880031299,-0.091812970128296,-1.05211875216684,0.679324615215292,0.286130024506257,-0.477296897058193,-0.663006181483588,-0.179090878220262,0.217513795404365,-0.242814759449806,0.61228857891203,0.444759082868228,-0.186960980019784,0.0905912543589776,-0.930552015143281,-0.944746378753726,-0.142431622717444,0.119014460217438,0.26785619235919,-0.0092328049489257,0.434855162616617,-0.342501136845353,0.408120104225633,0.0708743457944837,0.117958404256467,32.67,0
183729,125928.0,1.94344361312366,-0.316745124943356,-2.29123956016267,0.235636606760037,2.36925874853156,3.68366349275241,-0.585248836966494,0.882817848233571,0.431197776073914,0.237424609573029,-0.190900580534944,0.338152626059806,-0.180416203170321,0.427977024501101,0.544850295544962,-0.125237721447449,-0.587867221692009,-0.286954460212214,-0.560049899997855,-0.154337745108709,0.0646629207406865,0.205703140760963,0.15050138416868,0.68320015050963,0.122041606658153,-0.600458401449079,0.04018446729444,-0.0457520671693745,25.2,0
185108,126518.0,0.0915773127408187,0.79199262781399,-0.850464669038658,-1.00424822095835,0.647650480427105,-0.217406045417977,-0.180969624709677,-2.7770294540935,-0.179495779094172,-1.32626379786263,0.488853040912962,0.902743284144172,-1.3332500301123,1.26546262646641,-1.37491683563141,-0.348262190966895,-0.406717711069606,0.0458785301084856,-0.207794128609756,0.380455676107375,-1.19339314398943,0.623166257216223,-0.173014903554774,0.755494766458711,0.977959337960265,-0.571002019161286,0.100036550548293,0.274460020971478,11.34,0
207170,136552.0,-2.92114958327732,3.18152834530005,-2.2699916233436,-0.989885937366186,-0.582107078391616,-0.775836460514351,-0.344082096861591,1.40768610690354,1.07154350843589,2.00157268317632,0.39627201662808,0.623985834684714,-0.958276290832104,1.14286772551138,-0.0283405510228953,-0.0670729087479192,-0.19342636014817,0.696120976610949,-0.0245990712707626,0.794262013804899,0.278332826142623,1.10954082058775,0.192381578524365,0.673170683939947,-0.320154892396848,-0.219056015285016,1.06181965822042,0.672161453974795,0.89,0
254906,156969.0,2.03882589741829,0.220714078584352,-1.75085716637872,0.491062077150891,0.453043621297182,-0.967434113426183,0.275700560715801,-0.263312779224874,0.64964754464595,-0.619799413945525,-0.400783437501998,0.40064429205234,0.238555257347385,-0.959944532598014,0.315744431122071,0.0790214955495814,0.590547428903703,-0.102386684775338,0.0232701830198301,-0.153445723898027,-0.32561353168794,-0.80553283959873,0.295008284348659,0.6001115859648,-0.0825031642851797,-0.617949769053696,-5.4636259076063e-05,-0.0140222909923382,9.99,0
44439,41944.0,1.09165215941839,-0.113179665723958,0.336509363909134,0.562173136378238,-0.430041845416385,-0.502812951459111,0.001319105863486,-0.061905218853224,0.174070982706559,-0.128259177162209,-0.147509390470236,0.116185861503474,-0.248659373588315,0.352017790158396,1.30678707931493,-0.0167385397615719,-0.0808888749822982,-0.74594466909741,-0.545871211899606,-0.0150152014369278,-0.0071482924102048,-0.12732790646597,-0.0155240654811689,0.111061850270489,0.264170399083246,0.43520253783124,-0.0376912911327804,0.0206384932034365,70.7,0
180325,124487.0,-0.889310593115623,-1.07978217295348,0.290923502466441,-2.02797957749555,-0.959719694978441,2.90133017943508,1.64363864677037,-0.142699925595561,-0.188277242143654,0.477837418740021,1.20542411610812,-0.836341892415377,-1.64176644991841,-0.576554537153172,-0.150669900373398,0.0076357812637064,0.865677893747799,-2.89584705808303,-0.26220776396348,-0.541347761726418,-0.204229071491249,0.265076805498489,0.180150136100646,-1.78446332131351,-1.51429113517998,-0.631363638046947,-0.16594029821863,-0.230770969643995,442.88,0
254385,156707.0,-0.753603684987744,-0.519430656354872,1.28425461246223,0.770229660896016,0.574522479206201,0.651949357808597,1.05032113415489,-0.520396641688519,-0.376278894932967,1.48318345341442,0.670025073288948,-0.659246928253974,-0.656739314746172,-0.728130692582344,-0.826142571915885,1.56010496005273,-1.53682674237045,0.195973705686462,-1.08596007449138,-0.380284117658384,0.0305276217664508,0.974460844139643,0.792106931781093,0.78215570457264,-1.77663022926178,1.91216107789062,-0.379548219561597,-0.598204905074847,132.96,0
201692,133993.0,-1.03657312954659,-2.57415674722242,0.652199010209956,-2.21001147731811,-0.574364935135492,-0.566596402802613,-0.49165021207592,0.154730998457978,-1.85695438079439,0.856049139728207,-0.106772185051911,-1.33479246241428,-1.06175188642794,-0.142719513301403,-0.917427789920991,0.0067592021362109,0.0381760632210784,1.06689324361791,-0.0308739743475705,0.406362525851728,0.134751818656751,-0.0616754957363461,0.660786379085985,-0.50838079503818,0.108542998142036,-0.167296732848629,-0.120328582752986,0.0032825632220149,266.0,0
194786,130755.0,2.25768780150403,-1.40760522190832,-0.921244854200949,-1.60448320708858,-1.09300317603574,-0.321836034490178,-1.15197615466358,-0.16543401608336,-1.21537957846114,1.51250463166595,-1.0398058982742,-0.435551329127848,1.28662457216654,-0.672070621148938,-0.104311859516916,-0.506555890543568,0.381994974190201,-0.127802301036979,-0.17941844551933,-0.313625408203592,-0.14966841146762,0.0591302053495381,0.241368026780949,0.518479652439663,-0.202057386925109,-0.200791209268608,0.0201264897502235,-0.0364651378662109,38.0,0
8452,11340.0,-1.22786311992134,0.0109147186759588,1.87994689485074,0.363936770060614,1.97789010432037,0.404053635183693,0.194439524464964,0.0226445467214306,1.43568504724035,-1.02615321829547,-1.09055615824375,-2.7956896836972,1.5714401079836,0.926986962124128,-1.35597579317544,-0.273951707160657,0.204684142045562,-0.0174952294256308,-0.551783365700983,0.108836162379798,-0.208360447568349,-0.236368425774386,-0.442253346865863,-1.37036219212201,0.848769492311594,-0.306313713827936,-0.151742892721804,-0.167271161944343,4.99,0
122527,76596.0,1.08417466551057,-0.267398496194729,1.33028553188037,0.905638700330253,-1.0988354031624,-0.0188623063403288,-0.689906024289777,0.199860685820697,0.937402029366279,-0.285545824166353,-0.258661991751738,0.512559110425567,-0.257944265306145,-0.310089798862281,0.455064234522635,-0.21171881350643,0.235900878187574,-0.759650555593882,-0.525148748490688,-0.124679285181987,-0.035635373221802,0.0769159951040361,0.0899809171917446,0.443341744389385,0.124571530761255,0.324951915016981,0.0292646685256497,0.0295351857717086,25.0,0
167827,118902.0,-0.959587496278298,0.120586218607091,-0.205948918891507,-1.5164000362216,2.80263560557804,3.65453225641181,-0.109162485205756,1.19209363295729,-0.0806750205191043,-1.20852206505406,0.221159225696406,-0.255654946847014,-0.272095394775871,-1.17896018289477,0.831175171917895,0.709936169800705,0.307952885801287,0.0908945465271997,-0.463768317075925,0.441855653294189,-0.324719570682822,-1.19818964135067,0.119571581117514,0.565404435076268,0.414279070277418,0.290134315252895,0.14559664359151,0.0382864110561046,78.88,0
53714,46114.0,-0.357340937164427,1.1210127932837,1.70401561622091,2.78148181024631,0.708341492113481,0.368556720915714,0.614527871501199,-0.0284766501934584,-0.840408030235664,0.0529531535929625,-0.422489114004626,-0.267767812472486,0.0409924662884822,-1.56098959623994,-0.223317002000879,-0.424788784498939,1.25083034280226,-0.230035594036827,-0.0162871371802717,0.134260137390314,-0.0352019790103317,0.297699228700846,-0.191474546210454,0.0188525713017959,-0.277850724924241,0.149189512760048,0.0188511468644784,-0.0509728241228639,7.6,0
180330,124491.0,-0.35384738717139,-0.457421715129856,0.644316392799076,0.0001290057227768,0.690339340159685,-0.608064832920197,0.0042682506673488,0.0712634963256469,0.401563284700283,-0.435006600933154,-1.65904976509294,-0.25227034800192,-0.048062279440943,-0.0594431606152377,0.380653995578046,0.429425867102286,-0.716390924272867,0.0683494569104923,0.390825938448861,0.219198657470263,-0.0881115911934982,-0.520273569543056,0.46360577670126,-0.700066583299926,-1.08159548012328,-0.0778884958494702,0.0792550308785161,0.133060267462328,70.0,0
52308,45380.0,1.29649639937478,-0.865095930154685,-1.59599417074849,-1.77363458017179,1.66210274918001,2.98950491080138,-0.592564035479793,0.641200745225394,-1.22319922890317,0.647308780340917,0.0933490409209159,-0.661445147458822,0.125070953651481,0.21995380600231,0.709257428082592,1.27068398956194,-0.133169359218677,-1.45768090258931,1.13744953130752,0.389503098141999,-0.197717449554315,-1.08040194365913,0.0070452378861509,0.978028013896429,0.471995919637103,-0.525010616629671,-0.0321749700768257,0.0246146768506099,110.0,0
6007,6745.0,-0.413972310221646,1.0422110631202,1.36868585863346,0.242157218543727,0.163812669072657,-0.506044988492596,0.452030783403474,0.0664916258712286,1.10355021062782,-0.888388190402418,0.711400404354835,-3.26754250975424,0.298186853694304,1.32263199015623,0.568001289904337,0.129327040024997,1.10154499030284,-0.133535020981681,-0.644755654250932,-0.0295724753933139,-0.396411419036506,-0.881245318728687,0.0672464426954568,-0.0787302680738991,-0.300997047345715,0.0675628507416014,0.222296569402213,0.0864793701773414,10.99,0
254583,156803.0,-0.187988667368237,0.228450669600795,-0.345714462302714,-0.774232817252798,1.67027769180524,1.54782572007981,1.45300960202656,0.136636715624318,-0.167441968024114,-0.606941012210134,-0.32355921115377,-0.121410635949016,-0.693642232293589,0.338624506718474,0.617332158516777,-1.53541969935037,0.637422669235185,-2.37452182792178,-1.56654392010698,-0.0147112200489686,0.113495190134976,0.492506627691206,0.399832253161714,-0.784410861035341,-1.21270464628107,0.0812631424390785,0.0390570388153423,0.006496097793419,119.9,0
280111,169325.0,-1.05769530429527,-0.0126430799376283,0.693139374136803,-1.8089073745028,-0.388810475649348,-0.79394252984341,0.138208036948886,0.327399415448567,-0.72959218238986,-0.556886897943473,-1.52460831013509,0.20795201493985,0.676451684353183,-0.715849230960204,-2.79768222369747,0.327116742366706,0.78067517759222,-2.15893812157992,0.641438442185316,0.220780228795402,-0.0377171815078855,-0.0886125549184916,-0.0454978326157045,0.0796862520116108,0.179852612013293,-0.414123490430497,0.223756219452634,0.0776718791998242,56.15,0
253844,156454.0,2.05457710310931,0.171853251574849,-1.78543906735344,0.222308448674436,0.704837750439549,-0.364014858659551,0.14163716055714,-0.125637665412622,0.107398678242811,-0.237220954199613,1.03200220718737,1.25480541577789,1.00389051068985,-0.859215818797354,-0.580360399523255,0.553461727882978,0.0595640534165553,0.164826286424586,0.447526413156967,-0.0739404746179635,-0.321485058695694,-0.80679400572535,0.279524403286815,0.212383393357448,-0.215645885841578,0.169336402514104,-0.0604563657350543,-0.0416244079232499,1.29,0
161132,113911.0,1.97896597094222,-0.209088471129097,-0.939202798214651,0.127211857906408,-0.283606766890335,-0.43206359348203,-0.554533631946931,0.0916819262148438,1.11785542392645,-0.5267968300572,0.791112461614623,0.590638727988678,-0.401319150725325,-1.03766377173525,0.186950090526027,0.96289753425439,0.0520938497652155,0.968061226335378,0.319316007906245,-0.174650100248145,-0.245082500522267,-0.599755186488242,0.302249617453326,-0.635835346337486,-0.482505745565028,-0.272058716559168,0.0168474509665621,-0.0246806667958486,7.7,0
122220,76480.0,-0.493714963827302,0.401536242714699,1.50058637286568,-0.203430008573815,0.593960954734073,0.936903030962135,0.186061955104907,0.228697763797972,0.11049798168051,-0.768157997269232,-1.75208342241468,0.404606379253373,1.51345569592319,-0.731579233431866,0.0509593996835736,-0.0830895714748675,-0.390895910422697,-0.156825184287083,0.311994880270906,0.145856922498981,0.138689560579038,0.62418415273892,-0.310016703611819,-1.21132761757997,-0.0267742931849785,0.654354109327604,0.123061710559334,0.122021324913865,29.9,0
2838,2417.0,1.32625894181454,-0.666770080795963,-0.169475108822083,-0.91009077057875,-0.535406276258686,-0.363618993729524,-0.407937632199791,-0.104308286603467,-1.10271975230171,0.800409334486958,0.702630148627639,-0.217849663641063,0.204537871425169,0.0966619171894141,0.0250459441073765,1.43610659540515,-0.255849246547653,-0.608843915605072,1.10100130164056,0.225379692264377,0.245423247561875,0.477834787949896,-0.281007889823013,-0.459678089515745,0.688523241253599,-0.0887713253704353,-0.0222130234653469,0.0022405940279055,70.8,0
234111,147830.0,-0.426833043093304,0.38927272670407,1.29815942467522,-0.68979175095979,-0.0347944188571681,-0.338123462814807,0.782672859446872,-0.0481801148308264,-0.078029307018137,-0.886810501702066,-0.509036749564809,0.687639014555085,1.12587387667381,-0.343830153752928,-0.0381190377241849,0.24982716291068,-0.548678869702441,-0.524642641647541,-0.283868397054428,0.176238442444116,-0.0711807389978078,-0.327864738086171,0.391191944539755,1.15578184812117,-0.939183119232668,0.0922038343488686,0.108398140864457,0.208869883931734,90.98,0
212894,139031.0,-1.79281891175111,0.222018962666916,-0.800808781182546,1.25136264751,1.18296754826615,-1.47345776118204,1.04270483928108,-0.0824304277114395,-0.847980569077453,0.180244164547212,-0.847938242683112,0.177456012059599,0.438165742939152,0.841911123272143,0.534927133718856,-0.633809467916213,-0.0418119656921932,-0.244469310891854,0.615033359697142,-0.484501502467532,0.0346158475031195,0.703403019273716,0.71168131303082,-0.0036769049968516,-0.108031249185942,-0.494431121110004,0.331425051641664,0.0849160310054576,60.0,0
